Age,Education_num,Capital_gain,Hours_per_week,Income
49,13,1,59,>=50K
56,17,0,26,<=50k
46,5,0,74,>=50K
27,19,1,72,>=50K
44,10,1,57,>=50K
31,3,0,40,>=50K
64,5,0,69,>=50K
53,14,1,22,<=50k
51,4,0,74,>=50K
47,8,0,37,<=50k
64,10,1,15,<=50k
38,12,0,31,<=50k
28,9,0,11,<=50k
34,19,0,34,<=50k
63,3,0,17,<=50k
53,6,1,21,<=50k
33,8,0,58,>=50K
60,9,0,41,>=50K
50,8,0,60,>=50K
40,6,1,68,>=50K
41,2,0,69,>=50K
62,16,1,80,>=50K
58,4,0,44,>=50K
42,3,0,31,<=50k
29,7,1,63,>=50K
64,14,0,38,<=50k
35,7,0,21,<=50k
29,12,0,42,>=50K
38,7,0,61,>=50K
31,8,1,52,>=50K
52,14,0,40,>=50K
46,19,0,78,>=50K
58,4,1,38,<=50k
19,18,0,65,>=50K
33,10,0,17,<=50k
38,19,0,38,<=50k
46,11,1,34,<=50k
20,3,1,47,>=50K
25,4,0,80,>=50K
33,3,0,47,>=50K
46,6,1,34,<=50k
18,15,1,18,<=50k
18,1,1,67,>=50K
57,6,1,39,<=50k
25,4,0,58,>=50K
29,1,0,43,>=50K
57,1,1,23,<=50k
21,9,1,62,>=50K
59,7,1,68,>=50K
43,20,0,26,<=50k
33,4,1,38,<=50k
58,15,0,40,>=50K
32,16,0,43,>=50K
27,3,1,35,<=50k
35,7,0,63,>=50K
23,16,1,52,>=50K
48,3,1,22,<=50k
29,19,0,37,<=50k
44,3,1,19,<=50k
38,7,1,37,<=50k
45,3,1,50,>=50K
48,12,0,68,>=50K
32,1,1,21,<=50k
63,17,1,53,>=50K
49,10,0,38,<=50k
59,13,0,48,>=50K
32,13,0,39,<=50k
32,16,0,33,<=50k
19,11,1,44,>=50K
53,18,1,66,>=50K
60,1,1,42,>=50K
33,11,0,14,<=50k
27,13,1,54,>=50K
60,5,1,78,>=50K
46,1,0,29,<=50k
60,20,1,59,>=50K
56,8,1,37,<=50k
24,14,1,39,<=50k
47,20,0,78,>=50K
49,7,1,63,>=50K
64,14,0,32,<=50k
52,10,0,17,<=50k
20,2,0,56,>=50K
45,19,0,12,<=50k
54,16,0,43,>=50K
52,12,1,44,>=50K
28,18,0,68,>=50K
31,13,0,23,<=50k
32,4,1,58,>=50K
28,6,0,50,>=50K
28,15,0,41,>=50K
27,20,1,53,>=50K
48,6,0,27,<=50k
65,3,0,30,<=50k
27,6,0,35,<=50k
49,20,1,28,<=50k
40,3,1,62,>=50K
21,4,0,33,<=50k
47,13,1,37,<=50k
45,15,0,74,>=50K
19,12,0,33,<=50k
41,10,0,17,<=50k
22,19,0,37,<=50k
52,2,0,77,>=50K
55,2,0,69,>=50K
63,6,1,60,>=50K
59,17,1,24,<=50k
62,20,0,45,>=50K
19,16,0,58,>=50K
20,2,1,15,<=50k
33,13,0,76,>=50K
56,11,0,37,<=50k
59,7,1,54,>=50K
43,15,1,70,>=50K
52,4,1,38,<=50k
32,18,0,25,<=50k
60,16,0,39,<=50k
38,2,0,22,<=50k
24,9,0,22,<=50k
22,7,0,52,>=50K
23,2,1,70,>=50K
40,18,0,43,>=50K
46,7,0,67,>=50K
20,20,1,48,>=50K
54,14,1,58,>=50K
28,20,1,38,<=50k
58,17,0,51,>=50K
20,17,1,51,>=50K
40,16,1,42,>=50K
21,18,1,25,<=50k
30,5,0,65,>=50K
44,12,0,37,<=50k
31,5,0,21,<=50k
30,4,0,38,<=50k
50,11,0,34,<=50k
56,13,1,38,<=50k
55,2,1,59,>=50K
27,5,0,16,<=50k
51,3,0,49,>=50K
36,11,1,73,>=50K
48,1,1,24,<=50k
58,7,1,28,<=50k
64,20,1,56,>=50K
25,9,1,76,>=50K
45,13,0,48,>=50K
57,7,0,40,>=50K
25,7,1,26,<=50k
41,17,0,75,>=50K
49,18,0,50,>=50K
45,10,0,14,<=50k
63,4,0,58,>=50K
48,1,0,71,>=50K
55,18,1,31,<=50k
65,8,1,58,>=50K
18,15,0,26,<=50k
42,11,0,33,<=50k
33,19,0,48,>=50K
40,11,1,47,>=50K
22,7,0,71,>=50K
64,19,0,43,>=50K
23,5,0,34,<=50k
34,1,1,75,>=50K
20,2,0,47,>=50K
59,16,0,21,<=50k
48,9,1,52,>=50K
60,11,0,71,>=50K
35,18,0,27,<=50k
54,3,1,21,<=50k
52,18,0,45,>=50K
34,16,1,54,>=50K
25,12,0,56,>=50K
41,1,1,34,<=50k
40,1,0,14,<=50k
32,1,0,37,<=50k
56,11,0,63,>=50K
34,6,0,62,>=50K
37,16,1,24,<=50k
59,10,0,43,>=50K
40,16,0,43,>=50K
32,5,0,54,>=50K
20,16,1,34,<=50k
59,16,0,76,>=50K
40,15,1,57,>=50K
63,4,1,13,<=50k
65,15,1,64,>=50K
59,3,0,10,<=50k
50,4,1,21,<=50k
55,18,0,64,>=50K
35,5,1,67,>=50K
36,4,1,72,>=50K
47,5,1,79,>=50K
54,1,1,29,<=50k
60,10,0,20,<=50k
24,17,1,40,>=50K
61,13,1,76,>=50K
25,1,0,23,<=50k
27,19,1,28,<=50k
30,11,1,29,<=50k
48,17,0,60,>=50K
45,8,0,14,<=50k
44,16,0,24,<=50k
44,10,0,73,>=50K
31,11,0,39,<=50k
26,16,1,60,>=50K
23,1,0,49,>=50K
34,19,1,42,>=50K
21,14,0,24,<=50k
60,10,0,41,>=50K
18,19,0,27,<=50k
26,3,1,11,<=50k
33,17,0,48,>=50K
40,14,1,73,>=50K
25,2,1,12,<=50k
56,6,0,28,<=50k
50,16,0,39,<=50k
55,5,0,14,<=50k
57,2,0,32,<=50k
26,3,0,55,>=50K
46,18,1,73,>=50K
58,9,0,30,<=50k
29,3,1,51,>=50K
47,7,0,49,>=50K
47,1,1,65,>=50K
31,12,0,15,<=50k
31,10,1,67,>=50K
42,10,0,71,>=50K
37,20,0,26,<=50k
33,15,0,52,>=50K
46,16,0,53,>=50K
61,20,1,60,>=50K
21,9,0,47,>=50K
28,3,0,15,<=50k
27,15,0,75,>=50K
46,11,0,75,>=50K
31,20,0,74,>=50K
32,10,0,39,<=50k
52,12,0,15,<=50k
49,3,0,28,<=50k
52,2,1,79,>=50K
40,3,1,45,>=50K
32,20,0,31,<=50k
46,5,0,49,>=50K
44,4,1,53,>=50K
44,10,0,21,<=50k
42,5,1,66,>=50K
33,8,1,77,>=50K
23,6,0,55,>=50K
22,20,0,57,>=50K
43,8,0,78,>=50K
25,11,0,70,>=50K
50,9,0,27,<=50k
53,2,1,39,<=50k
47,5,1,19,<=50k
34,12,0,75,>=50K
57,16,0,12,<=50k
25,8,0,35,<=50k
18,19,1,15,<=50k
40,18,0,53,>=50K
39,2,1,24,<=50k
53,9,0,53,>=50K
40,2,0,14,<=50k
47,11,0,42,>=50K
58,11,1,38,<=50k
62,5,1,38,<=50k
37,6,0,43,>=50K
18,15,1,72,>=50K
50,18,0,24,<=50k
65,10,1,73,>=50K
21,2,0,34,<=50k
39,4,1,71,>=50K
44,11,1,68,>=50K
38,19,1,72,>=50K
62,12,0,62,>=50K
48,8,0,27,<=50k
25,19,1,36,<=50k
39,1,1,61,>=50K
56,4,0,75,>=50K
47,8,0,41,>=50K
45,16,1,47,>=50K
37,15,1,71,>=50K
33,6,1,35,<=50k
44,3,1,62,>=50K
30,1,0,44,>=50K
21,18,0,25,<=50k
52,4,0,21,<=50k
33,1,1,23,<=50k
52,3,0,28,<=50k
41,10,1,69,>=50K
44,4,0,37,<=50k
37,2,0,60,>=50K
30,2,1,27,<=50k
63,8,1,55,>=50K
29,7,1,39,<=50k
43,8,0,18,<=50k
42,17,1,79,>=50K
63,3,1,75,>=50K
51,13,1,35,<=50k
50,17,0,14,<=50k
19,13,0,31,<=50k
33,19,1,33,<=50k
59,3,0,62,>=50K
45,19,1,35,<=50k
46,19,0,34,<=50k
30,5,1,12,<=50k
57,5,0,48,>=50K
21,13,0,39,<=50k
29,5,1,25,<=50k
21,17,1,79,>=50K
50,17,1,31,<=50k
31,9,1,73,>=50K
62,20,0,65,>=50K
45,1,0,35,<=50k
48,13,0,71,>=50K
33,10,0,30,<=50k
54,4,0,42,>=50K
61,2,1,25,<=50k
51,19,1,42,>=50K
20,20,0,27,<=50k
65,12,1,79,>=50K
43,10,0,47,>=50K
55,14,1,73,>=50K
60,7,1,44,>=50K
55,3,1,48,>=50K
43,15,0,63,>=50K
25,10,1,35,<=50k
34,12,0,17,<=50k
24,3,1,17,<=50k
33,15,1,70,>=50K
52,1,0,71,>=50K
47,20,0,11,<=50k
49,15,0,47,>=50K
29,9,0,52,>=50K
36,1,0,15,<=50k
55,2,0,62,>=50K
48,11,1,32,<=50k
55,4,0,24,<=50k
24,13,1,54,>=50K
54,12,0,32,<=50k
45,4,1,45,>=50K
37,8,1,10,<=50k
18,7,0,25,<=50k
54,4,1,68,>=50K
35,12,0,11,<=50k
60,13,0,36,<=50k
41,3,0,65,>=50K
42,14,0,61,>=50K
49,8,0,13,<=50k
49,20,1,39,<=50k
35,6,0,51,>=50K
26,1,0,66,>=50K
30,12,0,17,<=50k
59,19,0,25,<=50k
23,8,1,66,>=50K
47,7,1,37,<=50k
65,7,0,50,>=50K
24,13,1,26,<=50k
41,10,0,43,>=50K
56,14,0,23,<=50k
36,15,0,34,<=50k
21,6,1,61,>=50K
57,4,0,43,>=50K
62,10,0,10,<=50k
50,17,0,79,>=50K
55,16,0,41,>=50K
30,20,0,46,>=50K
30,5,1,25,<=50k
21,11,1,29,<=50k
27,11,0,68,>=50K
30,8,0,22,<=50k
53,12,0,19,<=50k
22,18,0,27,<=50k
47,16,1,32,<=50k
27,18,1,30,<=50k
55,3,0,65,>=50K
56,9,1,38,<=50k
30,7,0,61,>=50K
27,19,0,78,>=50K
35,7,0,12,<=50k
46,11,1,69,>=50K
41,16,0,58,>=50K
26,11,1,13,<=50k
25,1,0,58,>=50K
65,11,1,61,>=50K
52,19,1,78,>=50K
44,12,1,12,<=50k
44,12,1,19,<=50k
52,15,1,69,>=50K
58,13,0,47,>=50K
25,9,0,26,<=50k
38,5,0,44,>=50K
30,3,0,61,>=50K
48,13,0,42,>=50K
55,10,0,47,>=50K
24,18,0,59,>=50K
37,2,0,37,<=50k
36,16,0,78,>=50K
44,8,1,57,>=50K
41,7,1,55,>=50K
21,18,0,32,<=50k
45,6,1,31,<=50k
30,1,0,45,>=50K
43,10,0,27,<=50k
56,10,0,75,>=50K
47,4,1,68,>=50K
56,10,1,59,>=50K
37,15,1,43,>=50K
38,14,0,50,>=50K
51,14,0,17,<=50k
33,14,1,43,>=50K
58,10,1,67,>=50K
62,2,1,78,>=50K
57,15,1,29,<=50k
37,14,1,46,>=50K
28,13,1,41,>=50K
58,8,0,79,>=50K
38,2,1,11,<=50k
32,19,1,79,>=50K
40,6,1,18,<=50k
52,18,0,67,>=50K
57,12,0,34,<=50k
37,6,0,41,>=50K
44,19,1,53,>=50K
52,1,1,60,>=50K
35,18,0,72,>=50K
62,13,0,18,<=50k
52,5,0,18,<=50k
59,7,0,21,<=50k
48,20,1,31,<=50k
23,17,1,21,<=50k
31,4,0,26,<=50k
59,3,0,22,<=50k
44,17,1,10,<=50k
38,1,1,72,>=50K
57,9,0,58,>=50K
65,3,1,50,>=50K
56,10,0,21,<=50k
42,10,1,64,>=50K
21,5,1,10,<=50k
54,13,0,59,>=50K
27,9,1,54,>=50K
54,15,1,57,>=50K
24,5,0,31,<=50k
32,13,1,35,<=50k
24,11,1,60,>=50K
47,10,0,37,<=50k
46,18,1,25,<=50k
19,19,0,30,<=50k
37,17,1,75,>=50K
43,17,0,52,>=50K
46,20,0,79,>=50K
58,12,0,22,<=50k
25,10,1,18,<=50k
58,8,1,69,>=50K
44,16,0,12,<=50k
57,11,1,48,>=50K
43,19,1,35,<=50k
35,10,0,25,<=50k
58,9,0,68,>=50K
46,6,1,51,>=50K
24,16,0,54,>=50K
24,10,1,23,<=50k
21,2,0,50,>=50K
33,19,0,48,>=50K
30,3,1,45,>=50K
26,6,0,68,>=50K
26,19,1,76,>=50K
38,9,0,22,<=50k
62,15,0,21,<=50k
27,13,1,53,>=50K
63,5,0,38,<=50k
52,6,0,76,>=50K
46,9,1,53,>=50K
28,11,1,47,>=50K
46,4,1,61,>=50K
50,20,0,19,<=50k
64,2,0,69,>=50K
34,2,1,58,>=50K
58,4,1,66,>=50K
21,5,1,63,>=50K
23,16,0,70,>=50K
26,18,0,69,>=50K
49,3,0,48,>=50K
44,14,0,36,<=50k
61,14,0,49,>=50K
53,18,1,76,>=50K
33,13,0,65,>=50K
62,12,1,60,>=50K
37,11,0,59,>=50K
47,4,0,19,<=50k
36,7,1,33,<=50k
53,2,0,44,>=50K
51,9,1,29,<=50k
65,14,0,46,>=50K
41,2,1,63,>=50K
57,9,0,55,>=50K
46,12,0,80,>=50K
25,15,1,46,>=50K
27,1,0,75,>=50K
26,17,0,25,<=50k
40,7,0,56,>=50K
35,20,1,23,<=50k
45,6,0,38,<=50k
18,15,1,10,<=50k
62,15,1,58,>=50K
61,14,1,15,<=50k
65,9,1,69,>=50K
40,3,1,24,<=50k
30,6,0,19,<=50k
21,15,0,79,>=50K
45,11,1,80,>=50K
54,5,0,77,>=50K
36,8,0,28,<=50k
37,14,1,16,<=50k
64,4,1,71,>=50K
49,7,1,22,<=50k
43,8,0,52,>=50K
41,16,0,22,<=50k
65,18,1,32,<=50k
32,15,0,56,>=50K
50,14,1,36,<=50k
31,9,0,14,<=50k
31,7,1,68,>=50K
36,18,1,75,>=50K
54,19,0,29,<=50k
34,16,0,55,>=50K
24,5,0,76,>=50K
38,20,0,16,<=50k
43,11,0,17,<=50k
47,9,1,50,>=50K
60,3,1,25,<=50k
35,12,0,53,>=50K
65,11,1,43,>=50K
55,17,1,47,>=50K
52,12,0,46,>=50K
60,5,1,18,<=50k
60,20,1,80,>=50K
39,8,0,24,<=50k
54,15,1,61,>=50K
18,13,1,32,<=50k
59,3,0,32,<=50k
38,17,0,65,>=50K
38,17,0,27,<=50k
36,11,0,63,>=50K
22,18,0,59,>=50K
63,18,1,19,<=50k
20,13,1,58,>=50K
35,8,0,69,>=50K
37,10,1,46,>=50K
39,15,0,30,<=50k
65,8,0,62,>=50K
58,2,1,70,>=50K
18,19,1,73,>=50K
28,7,0,17,<=50k
62,2,0,15,<=50k
19,1,1,29,<=50k
20,12,1,80,>=50K
36,9,1,26,<=50k
51,19,0,12,<=50k
19,8,1,72,>=50K
63,7,0,71,>=50K
63,9,0,77,>=50K
25,14,1,52,>=50K
34,10,1,59,>=50K
63,9,0,60,>=50K
35,20,0,23,<=50k
41,6,0,28,<=50k
61,1,1,17,<=50k
49,5,0,69,>=50K
65,3,1,60,>=50K
53,16,1,73,>=50K
28,4,0,13,<=50k
32,7,1,21,<=50k
48,2,0,16,<=50k
27,13,1,38,<=50k
28,16,1,54,>=50K
58,11,0,77,>=50K
58,9,0,21,<=50k
28,15,1,11,<=50k
43,3,1,24,<=50k
56,6,1,36,<=50k
59,14,0,73,>=50K
29,18,1,21,<=50k
24,10,0,15,<=50k
19,6,1,45,>=50K
56,15,1,33,<=50k
20,13,1,58,>=50K
41,4,1,47,>=50K
39,2,0,19,<=50k
43,20,0,66,>=50K
26,2,0,56,>=50K
25,19,0,64,>=50K
42,1,1,75,>=50K
48,10,1,22,<=50k
51,7,0,67,>=50K
19,15,1,59,>=50K
48,20,0,27,<=50k
32,19,0,14,<=50k
53,16,1,61,>=50K
29,17,0,63,>=50K
56,8,0,39,<=50k
51,19,1,48,>=50K
21,2,1,52,>=50K
45,15,0,38,<=50k
61,17,1,52,>=50K
28,5,1,20,<=50k
29,1,1,73,>=50K
27,18,1,11,<=50k
24,1,1,38,<=50k
44,5,1,20,<=50k
46,16,1,13,<=50k
20,2,1,24,<=50k
57,19,1,48,>=50K
29,1,1,37,<=50k
49,7,0,32,<=50k
54,17,0,69,>=50K
36,3,1,17,<=50k
38,2,1,24,<=50k
53,9,1,38,<=50k
62,18,1,64,>=50K
28,16,0,75,>=50K
26,17,1,52,>=50K
43,17,0,34,<=50k
51,1,1,69,>=50K
58,8,0,11,<=50k
34,12,1,67,>=50K
22,5,0,42,>=50K
44,18,1,26,<=50k
37,7,0,45,>=50K
40,18,0,34,<=50k
49,6,1,33,<=50k
65,8,0,45,>=50K
49,17,0,71,>=50K
39,6,0,34,<=50k
32,11,0,35,<=50k
29,5,1,33,<=50k
65,14,1,10,<=50k
64,11,0,49,>=50K
31,16,0,11,<=50k
62,16,0,17,<=50k
47,3,0,53,>=50K
18,16,0,40,>=50K
31,11,1,23,<=50k
54,8,1,56,>=50K
61,16,1,64,>=50K
53,17,1,13,<=50k
61,13,0,52,>=50K
54,5,0,24,<=50k
25,9,0,42,>=50K
35,19,1,26,<=50k
48,5,0,78,>=50K
25,5,1,15,<=50k
38,7,0,48,>=50K
55,13,1,73,>=50K
36,19,1,15,<=50k
19,1,1,31,<=50k
20,4,0,64,>=50K
29,16,1,21,<=50k
24,9,0,39,<=50k
26,4,0,26,<=50k
23,11,1,43,>=50K
22,10,1,62,>=50K
48,13,1,74,>=50K
59,8,1,30,<=50k
51,8,1,54,>=50K
48,14,1,25,<=50k
58,15,0,65,>=50K
46,7,1,60,>=50K
40,7,1,68,>=50K
24,19,0,49,>=50K
26,19,1,51,>=50K
61,4,1,56,>=50K
53,15,0,26,<=50k
30,6,1,47,>=50K
61,1,1,49,>=50K
35,20,1,19,<=50k
35,5,0,18,<=50k
20,14,0,39,<=50k
36,15,1,14,<=50k
41,10,0,63,>=50K
40,9,1,47,>=50K
53,7,1,71,>=50K
43,8,0,75,>=50K
30,20,0,41,>=50K
43,5,0,73,>=50K
30,6,1,31,<=50k
26,10,0,77,>=50K
34,5,1,52,>=50K
35,19,0,53,>=50K
47,10,0,28,<=50k
38,3,0,24,<=50k
34,1,1,12,<=50k
63,5,0,80,>=50K
45,2,0,11,<=50k
36,14,0,74,>=50K
22,8,1,59,>=50K
38,4,0,73,>=50K
41,9,1,64,>=50K
43,9,0,57,>=50K
57,14,0,47,>=50K